,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
287,0.5026283939496621,0.3636481319887972,0.39418460359279894,0.45316015003162496,0.48836301979098606,0.609307056027965,0.2399867713712399,0.2736168118165019,0.79539602733844,0.5866003732970224,0.0,0.48312242870713723,0.6089864470169775
288,0.5306064878004594,0.4115249177246385,0.3846907705609041,0.4589658420182779,0.5181878555572945,0.628836897656212,0.2590216560113497,0.2736170296574594,0.8042254706481367,0.5755266216017801,0.0,0.49186759373389455,0.5772301518778342
289,0.7666569372374629,0.47042451170047617,0.20619164455100977,0.4649588615318055,0.4615332235405243,0.7566660697626906,0.16622933918744737,0.2737427676861459,0.5896868008642628,0.6022634756795467,0.8958899169630375,0.3769445478849248,0.24127049476818718
290,0.559664746559379,0.4776796892053481,0.23670515708626844,0.6284473183582149,0.5153778570453953,0.6564921544814284,0.16763356621537434,0.27374372029808125,0.5649971123835966,0.523084007514281,0.3918408991759532,0.5027920435994556,0.2998468156049232
291,0.651990608026022,0.39911982263748147,0.5804637802021206,0.3818570450585452,0.7136932985358013,0.5065298946235839,0.2954316077980664,0.27446146553799955,0.4611909380859309,0.6182399939305914,0.0,0.3167189508706587,0.6867862538489626
292,0.39875181298441154,0.4833197662154598,0.2604259496419699,0.7555410367608357,0.5572359479528566,0.5786183056043612,0.16872519334260447,0.27491131863504004,0.5458036819963858,0.4615309582922763,0.0,0.6006241871800899,0.34538325634208444
293,0.5845625627136903,0.43661839418889414,0.569707805810047,0.36733911217278553,0.7353386878470618,0.49765842680341454,0.28954625647529353,0.27505834412225294,0.4631647338591851,0.610977979582473,0.0,0.37432726033826874,0.6310415257977466
294,0.5242266639373083,0.6302584086206497,0.16466536708306997,0.48523493161004244,0.5043935783634308,0.4009012550648381,0.22330829151456266,0.2751995703923682,0.1720574816267484,0.06979021753381978,0.8961288490731014,0.7042228686718288,0.7315414341605786
295,0.44441204892513797,0.6365753709174635,0.2456012801889344,0.503022922174839,0.5411353051266421,0.4573438014266369,0.21094327020875583,0.2752250077024425,0.1439871779707721,0.1966517384214684,0.5654059071438875,0.5825637069967309,0.5871683838087298
296,0.4194845072045541,0.6385482720105431,0.270879023498632,0.5085784319879443,0.5526104081091796,0.4749718251793691,0.2070814513623026,0.27522550304713156,0.13522031659598366,0.23627287615647316,0.4621151760962266,0.544567359737713,0.5420780800413696
297,0.4896649139924887,0.6329938132991044,0.19971266750410183,0.4929375820811068,0.5203036766923819,0.4253423072870146,0.2179539240923995,0.27522762246572197,0.15990232914389713,0.12472446938568735,0.7529174382527943,0.6515413701308667,0.669024246496758
298,0.47291868545388827,0.45639069035477053,0.6897529717607609,0.6635082394969993,0.48195451681673385,0.28042204838218554,0.45298216709532674,0.2753070274627183,0.5519688986317115,0.6093735876385437,0.8864550456398007,0.3183680016793523,0.7304342303119988
299,0.39037364660475193,0.6408522636893688,0.3003988562207875,0.515066262739285,0.5660112531278112,0.49555816890583637,0.20257154535709246,0.2753275450219741,0.1249822079914551,0.2825431995737582,0.34149028229463757,0.5001944977540711,0.48942075979344246
300,0.6574487798588494,0.7188250063277533,0.5936492166310916,0.46771513278051174,0.5161578423340549,0.2774131612956665,0.5814941762234695,0.2757015698226193,0.42849351321238727,0.32603421127963983,1.0,0.5071465131520071,0.4777266370712815
301,0.42722164568376697,0.6884559534768684,0.5742326683840286,0.4493413227482948,0.4232879267939562,0.7372934160057565,0.5089132705967955,0.2757068945189918,0.49780902854024367,0.35783886552712907,0.9283111714135958,0.6643355364507305,0.38884832772614564
302,0.601686091696888,0.7125581283500546,0.5782199421103841,0.14156722209839206,0.5561311956276038,0.5959242131561255,0.4451528185143453,0.2757071613764184,0.5476912312314253,0.5368985557389555,0.1720484050135004,0.4767603449129923,0.49174710817643075
303,0.3012345016475484,0.31950127595764855,0.11842639560213572,0.5413743633839656,0.6386589107039857,0.7337660897402594,0.9025396408614853,0.2757547765142436,0.6344428142363465,0.6298748078904347,1.0,0.6164121446819864,0.6467762998625113
304,0.4865280025087525,0.5909616147149634,0.187259611386821,0.34259998462182634,0.4139600824966483,0.6171081413185984,0.2918524026168294,0.2758502719711582,0.34498379285940073,0.4863172201442897,1.0,0.49425649400339483,0.5109579879419257
305,0.4392329903988721,0.5096860674572223,0.7085194344442057,0.6229772697846712,0.5524517191516727,0.3922743523259413,0.35928653816812034,0.2763106810212477,0.526874621363927,0.5447215300778444,0.7094645353259338,0.26196289798397426,0.7324773272493792
306,0.547771605937512,0.6268228033549716,0.1397319762352878,0.479503151522862,0.4911211878341897,0.3831403326801157,0.22611416376935065,0.27693073915100985,0.1815531176449907,0.031479677797423805,1.0,0.740077765240331,0.7748807376909055
307,0.23761174510985397,0.5973176433480694,0.4450127115344083,0.35100485551149635,0.5886836202398098,0.33126941148960354,0.21956259769324957,0.27724504703936614,0.4790520338816213,0.4295870775109868,0.8493407523627756,0.34427872941686416,0.5576058644551691
308,0.2964154995289,0.3446743384803126,0.16218364018071282,0.33946086197729014,0.5744024424804441,0.7176291019958738,0.3186884392872129,0.27729527100487994,0.4029114279637641,0.5014162890746786,1.0,0.4684370366081118,0.5478515793733978
309,0.298652704708704,0.3475725969403065,0.16247872909802022,0.3394978025326472,0.57251438949503,0.7164461918222602,0.318372638278319,0.27730183929710783,0.40222974736265715,0.5012386063095169,1.0,0.4687408747193305,0.5474174231103519
310,0.6185529617882691,0.6558717363898428,0.8659627146241891,0.4640867585693929,0.341157403140425,0.5471734454734456,0.45722503154488925,0.27747786375086436,0.4872487501485754,0.7120903257788935,1.0,0.646007059190601,0.4893243301113116
311,0.2282212940188966,0.3279164952938487,0.520050899812513,0.38553106595758296,0.25762455182644484,0.6966227396473448,0.3700478103079477,0.2780249775065926,0.47205512898268354,0.7444359789609603,0.7709498745876411,0.33045036648633286,0.4836456631198943
312,0.22743029208951063,0.3261075267037361,0.519892623772871,0.379183425010102,0.2539350196457595,0.7017911785791731,0.3706183084092466,0.2780272905790644,0.4726499623762809,0.7474170895295617,0.7875111337798028,0.3248310140226126,0.4772124381048196
313,0.23694913962399813,0.34787649535508525,0.5217973036905084,0.45557037697322916,0.2983345248767957,0.6395946397899734,0.36375298451655486,0.27805401725265444,0.4654917897198986,0.7115426675695596,0.5882143996344118,0.39245380653112916,0.5546293011977932
314,0.2619055504629316,0.40495014037719734,0.5267909727632614,0.6558408560431856,0.4147406643360696,0.4765284314954097,0.34575355307408173,0.2780540236503106,0.4467245705768812,0.6174874986219179,0.06570039169701336,0.5697465077540571,0.7575999900558474
315,0.7891965382477126,0.7323533290197668,0.2998393523500585,0.6477544813849341,0.16603756431333316,0.7785159940379887,0.7192914786998574,0.27816887761989273,0.39830748863040744,0.3546725839064352,0.0,0.5514262749244733,0.28470181255852245
316,0.42387062696398425,0.4376070223514592,0.6951712482722628,0.6733278865377945,0.5606800814958501,0.31683608644715844,0.44204889691434013,0.27821033711873233,0.5394238858863305,0.6247060637180114,1.0,0.3428379315090285,0.6986929392823329
317,0.4038204934306505,0.38841948540686566,0.7272798651337136,0.5853664805864693,0.8514939267976547,0.5577800905971961,0.5001552471714649,0.2782307395098371,0.5144058724921927,0.6511278101127832,1.0,0.6054746985501378,0.5577808551499035
318,0.41876159363264276,0.425073401798822,0.7033529391071742,0.6509141827023637,0.6347832103549369,0.37823173481742445,0.4568551464454322,0.2783075786717133,0.5330489725171952,0.6314386664100943,1.0,0.4097611764150043,0.6627867178387452
319,0.4236825687796033,0.43714567286086403,0.6954724077722687,0.6725028614938813,0.5634077403241264,0.3190959961820543,0.4425938995055794,0.2783075786717133,0.5391892319790188,0.6249538837959633,1.0,0.34530130630298345,0.6973712687480578
320,0.41068354236791516,0.6861712228781798,0.5738547005725807,0.47851632081127343,0.4106952424104511,0.7506943038991614,0.5149573498811538,0.2787110028959563,0.49308051771422146,0.34086516272349376,1.0,0.6821164538125893,0.37909418755002067
321,0.5895668448613249,0.5648673366945394,0.5363377361129716,0.7541601464447703,0.16030680367196726,0.451467865703431,0.33247363938669067,0.2787130900064543,0.1717810943697985,0.4463840198541835,0.014849560375477388,0.4268990374576225,0.9707172185478417
322,0.12028327938146177,0.11649826338086644,0.13895167799170763,0.3365525806594862,0.723046369769305,0.8107580635209253,0.3435510371943777,0.2787447401625196,0.4565792447506667,0.5154050193853329,1.0,0.4445162618944396,0.5820321307110781
323,0.6327406969962335,0.20422905953159365,0.49396915981141093,0.6718882569307074,0.5765635438105354,0.23202742059307635,0.11873056171705763,0.279179402945263,0.7488906433740148,0.9474001317193892,0.0,0.25796505189825075,0.6259508041324822
324,0.7232989929429156,0.40008493429962755,0.6444769933049285,0.42639039731558254,0.6662605977035314,0.5705976360355083,0.27786741442741053,0.2800971390386029,0.46348783135742455,0.5657311954163722,0.0,0.18434829188961735,0.7996658182135412
325,0.5756178219986525,0.5399572792717091,0.5494439006146769,0.7197202766987256,0.1958848441724761,0.44120741211268766,0.3241148449769613,0.28100061889353256,0.16587310523572718,0.42398687188002715,0.16484475300805546,0.4507484890231026,0.9059321581410718
326,0.5549535987652137,0.5030552688290539,0.5688595049665882,0.6687007061116512,0.2485905124009098,0.42600747262138183,0.31173204258674575,0.28101936934092286,0.15712095051284125,0.39080751085332455,0.38704914503014043,0.48607930724571724,0.8099589158848148
327,0.27708042658723575,0.5661993171486266,0.47497224643201913,0.4488149201625214,0.5167447290496572,0.3899417541324053,0.21829339799413947,0.2810696839488305,0.48240809280454433,0.42600758727329735,1.0,0.31936720238270266,0.5585731925021564
328,0.344653651355045,0.8127223594737458,0.6000375726617436,0.6664088225126417,0.6105024659330369,0.4487712548080802,0.6395803153711362,0.2811290682810752,0.26662105551480353,0.4675759429085482,0.0,0.5009754229259361,0.8033136961862055
329,0.8545641148786718,0.6167285896090711,0.636376779220239,0.5307069896659002,0.6070955271669443,0.3520822599127398,0.5432860205379656,0.2811735586716566,0.37478577293160176,0.5716469730397892,0.0,0.5273746167627122,0.4450611888626541
330,0.6784595307315726,0.6825674068291407,0.5669522851417991,0.6759647705074678,0.6106234720523211,0.18640652873538666,0.5414559209279411,0.2811963957450878,0.4071650863650079,0.46156843283086346,1.0,0.45104768849862664,0.47562311224400067
331,0.5226089902096479,0.44529451638278683,0.5992497168578385,0.5888424883277084,0.3310878890625002,0.4022158165131089,0.29234990121090515,0.28157090049849676,0.14342166865106742,0.338873623360478,0.73485385068448,0.5413807561532714,0.6597371089715096
332,0.6712462755249928,0.5684241971198363,0.20210821626535092,0.3847490005483855,0.27077003412132394,0.6803036244554121,0.7642876314526882,0.2818053911679641,0.48167516309289304,0.599648681738539,0.4473079167648363,0.6247915469536386,0.33289676369241417
333,0.30372360926679076,0.3977753178263823,0.2221735162681821,0.4352376530790412,0.21219710113416546,0.415451673764371,0.07088484276296932,0.2824135256184497,0.312286203890226,0.34026635925708726,1.0,0.3384045811913953,0.4242345515876429
334,0.4437469783328377,0.36070244982110644,0.4296956264631614,0.36010555943163197,0.5074427655139397,0.5096116773552175,0.1499314226448274,0.2825147196631681,0.7984321324538943,0.7075022332157461,0.0,0.4197038659903196,0.7643943538860498
335,0.6544502155619166,0.6234492772032691,0.34266676135981977,0.4846644668672834,0.650206100290847,0.7152848309118243,0.34327868523971233,0.28302962844499846,0.8433085897256059,0.5265091761118516,0.0,0.5305776589219804,0.43666239229786996
336,0.2650435447416726,0.4121265237402598,0.527418871746066,0.6810226669044577,0.429377456541127,0.4560246486403037,0.34349032246565814,0.28367956456135635,0.44436479910658666,0.6056610952200608,0.0,0.5920391156811607,0.7831213226104081
337,0.4934444999363715,0.4063882524681093,0.6206377481344947,0.5287637784350989,0.3990526300268311,0.3859107223539324,0.2920346837464386,0.2842943157650881,0.13575408602021533,0.3116592157625554,0.9585051748508425,0.588599684985705,0.5597049886046392
338,0.3994472341025661,0.5133239243337568,0.5835191536449398,0.5454608821400657,0.5048690618739566,0.42412597008567077,0.5936337232888026,0.28429966892205494,0.19365108935219544,0.5698009090958402,0.09306417253355588,0.694140537519008,0.8618812307971782
339,0.5255073471960598,0.3658739403124285,0.08135196944937118,0.05978035667294351,0.4001771041754276,0.5589527672279211,0.819884718985579,0.28546599122740846,0.5846839674225646,0.9023402836062269,1.0,0.7154414181389757,0.39244627521516995
340,0.3079605087294315,0.6473748872043865,0.38396979826995314,0.5334333765657182,0.6039491795721368,0.5538383141479051,0.1898039562939698,0.285754516614247,0.09599802000722024,0.41353494852089523,0.0,0.37457448112682934,0.3403473588591247
341,0.25759078953983194,0.30341703985860846,0.5238343982748718,0.3057758015029844,0.2375409657528489,0.7517750410916277,0.37328216159500155,0.28814364333006903,0.47866997382117504,0.7754678710543211,0.9321353463829984,0.24784045484694595,0.4234307019676017
342,0.5831013327849524,0.6023282364859925,0.6401671506220672,0.549641823672594,0.37051365587362617,0.6906926317685806,0.21848817609213494,0.2882905717561004,0.5531494629267368,0.3204760502229983,1.0,0.72583534256871,0.47841991560246644
343,0.18548430026593613,0.5717825031043704,0.4629608861647941,0.37577000497041396,0.6006807370773275,0.3313361569397213,0.2157632988605423,0.28887698644793214,0.46777207563625056,0.4257474887001792,0.9175424974841598,0.3401537137715736,0.5677453745069352
344,0.2688126118169558,0.3608816403911064,0.22884118558761501,0.4529290955543204,0.17366549473839576,0.37694040880144364,0.028685649506471532,0.288969688491975,0.30604179463465797,0.31237435326338814,1.0,0.3086408231424849,0.40767257727339357
345,0.4905656960113042,0.7041055832755054,0.5856163215640507,0.4355639145019273,0.42870995682793556,0.6070504061213224,0.5451175782962606,0.2893350866009534,0.47515847279862633,0.3102599338068537,1.0,0.6332474828785383,0.4130041305361647
346,0.7811163068499246,0.6597268973810406,0.6265593933960809,0.4678749400104885,0.5566546112430337,0.34358785384492174,0.5645470803806028,0.29071616790312005,0.39784543573383935,0.4587711967122866,0.3517957914988231,0.5312147239304408,0.4569635807843401
347,0.5965357438462534,0.7846794578244047,0.4036546069775063,0.2574979667623906,0.806309875343816,0.5189085407241456,0.1708118464440943,0.29215809889566535,0.8825692592161705,0.8091888693505531,0.0,0.39266896803057383,0.7381437681845195
348,0.7598206360831806,0.6841013596600289,0.6323341889327212,0.5681858062815599,0.6184721025540798,0.3714267906006543,0.5617583009757101,0.2923303615814328,0.36340416712930523,0.5384897835132063,0.0,0.4993485500506757,0.4976234508153219
349,0.4673469987424196,0.4869061532246439,0.6763253216190694,0.6552934557332912,0.46819461600594825,0.37513666133839263,0.3764547368179013,0.29234537426515583,0.5467114161536548,0.5434457434518302,1.0,0.40016221219314285,0.6641831499854411
350,0.5093425787669537,0.5287811929308832,0.6632071660337464,0.6169631279263226,0.4327560416144014,0.4896201156127802,0.31914459463590933,0.29234537426515583,0.5490471343856935,0.462552516666934,1.0,0.5183161640227326,0.596788396780952
351,0.6083879023164264,0.791786267159341,0.6258727363185609,0.6280898728263731,0.6366557911169226,0.4023460180002416,0.5912833718424019,0.29241627997078923,0.345212438229233,0.4854931665653409,0.0,0.4545532358729667,0.5816360617269192
352,0.7962181151831328,0.6582188501616306,0.633887225588861,0.5537876180178172,0.6141015783750372,0.36399522739057244,0.5546618290104728,0.2924163556154127,0.36777662383640153,0.5512277379154503,0.0,0.5101152876707614,0.477430674962136
353,0.6432685569304908,0.3417901517001747,0.5817419277317059,0.497607200741296,0.5908529443913562,0.5055069395477658,0.3198372672610774,0.29394017099530734,0.45278801967617033,0.6262486543850437,0.0,0.30717153615383475,0.8075850250294698
354,0.17833448800164955,0.586130430700293,0.4571681904337438,0.3483376274964454,0.6160753817117894,0.32013067964979913,0.20428475546975897,0.2942496489985651,0.46987563549165345,0.40957905322942534,1.0,0.3175173332021583,0.5483900173095424
355,0.4279552084499407,0.4476274295676843,0.6886301316381063,0.6912472450114009,0.5014359449715364,0.2677513550728128,0.4302115631588233,0.2964212766801868,0.5445205159988042,0.6193234673392243,1.0,0.28933398479445543,0.7273993261519245
356,0.6457844483686681,0.738953780503981,0.6084702889739196,0.3521032338116408,0.46371428969105644,0.3279364165766734,0.603721819818152,0.29968169674744605,0.4403342057425573,0.25079101326097475,1.0,0.5382903447518614,0.4788944302183168
357,0.5706467575858729,0.8567527377353805,0.4309174559766014,0.15594976601373878,0.8760915442051216,0.4311242110406497,0.09371554412656094,0.30128205951603215,0.900119603765712,0.9355526343569089,0.0,0.33102088426312615,0.8729122805592797
358,0.3155857306467996,1.0,0.6133792198211268,0.743917147021788,0.6718147912071226,0.46212976952975215,0.6483714574460241,0.30365223707413636,0.31003789177634655,0.38302176459369497,0.0,0.3679394308811167,0.7440783178407131
359,0.8112493220882864,0.3105517163430278,0.6058683821334628,0.41614703984511375,0.6625689206731376,0.5274834689166024,0.3093322552086183,0.30419486059212386,0.45652901773492705,0.6353921901899648,0.0,0.1806535311685894,0.8184500691659353
360,0.4979513352952568,0.4012610664503553,0.6224174530294587,0.5279632115600841,0.3939791075964778,0.3840784368273462,0.27757407998782896,0.3083541044892928,0.1329781301509093,0.2992822375515727,1.0,0.5835393756055899,0.5452167100270868
361,0.6183066552790059,0.8199723646669446,0.8685336122993705,0.6309830456633327,0.4188869582763597,0.5835962428969839,0.7820313116234937,1.0000000000000002,0.3053041946038856,0.8000713841974973,0.0,0.5167867023178695,0.5444402318390116
362,0.5792507663912987,0.8948574053893088,0.7530751779688798,0.6309830456633327,0.4188869582763597,0.5835962428969839,0.7820313116234937,1.0000000000000002,0.3053041946038856,0.8000713841974973,0.0,0.5083957867141894,0.619345216738781
363,0.411860727095536,0.439298413511219,0.5737554698955885,0.4634576184217412,0.24503937447280721,0.5858247788260527,0.6537180251773576,0.2472332649288207,0.26110828170337863,0.5968149726687373,0.0,0.6337794478094899,0.7040580633707834
364,0.4437469783328377,0.36070244982110644,0.4296956264631614,0.36010555943163197,0.5074427655139397,0.5096116773552175,0.1499314226448274,0.2825147196631681,0.7984321324538943,0.7075022332157461,0.0,0.4197038659903196,0.7643943538860498
365,0.6719366086563107,0.48650061243101383,0.5461654689333157,0.8505942817752228,0.11955044608069665,0.6690958614423468,0.27430986998658635,0.2670192837371528,0.5325217310705144,0.4917004990271586,1.0,0.3267642892140148,0.5992927373815748
366,0.44441204892513797,0.6365753709174635,0.2456012801889344,0.503022922174839,0.5411353051266421,0.4573438014266369,0.21094327020875583,0.2752250077024425,0.1439871779707721,0.1966517384214684,0.5654059071438875,0.5825637069967309,0.5871683838087298
367,0.7928439950486669,0.3627252808830672,0.5180111907779016,0.5794175486003705,0.3802426408910424,0.600190612894995,0.36897227699543017,0.25354709865056213,0.545622197944416,0.7124713393684007,1.0,0.4397406792661647,0.5969314481017662
368,0.4500639517721233,0.5355708044763396,0.552005122392052,0.3574164327839336,0.6065073799982328,0.5736707494778943,0.3808298943161067,0.2687097898168225,0.46940105830573287,0.5128165834670356,0.7643935585629801,0.5452055953945193,0.7131323689877411
369,0.5717869845316957,0.6603854984988144,0.3764862602504407,0.3660413400589389,0.43426270242683085,0.39406395632874247,0.3056913565453093,0.25970868089485055,0.5307839337466926,0.542382213973591,0.0,0.4951459662559035,0.6095601564822646
370,0.6719366086563107,0.48650061243101383,0.5461654689333157,0.8505942817752228,0.11955044608069665,0.6690958614423468,0.27430986998658635,0.2670192837371528,0.5325217310705144,0.4917004990271586,1.0,0.3267642892140148,0.5992927373815748
371,0.344653651355045,0.8127223594737458,0.6000375726617436,0.6664088225126417,0.6105024659330369,0.4487712548080802,0.6395803153711362,0.2811290682810752,0.26662105551480353,0.4675759429085482,0.0,0.5009754229259361,0.8033136961862055
372,0.4220125560414263,0.2841172030946666,0.3289425155701442,0.3002671007802377,0.4678970400554816,0.5795255560615902,0.2120237549834345,0.2598208902428305,0.6178819593062566,0.6114425028124938,0.507025696553915,0.387239910109887,0.7687844177983367
373,0.29759800705682304,0.28706723324134664,0.3802818355776124,0.5445335792103465,0.38805507186052046,0.6916803972737287,0.4784099764572582,0.25214169554168864,0.9004090833225225,0.5337907844551011,1.0,0.4828638732831683,0.5503756989332169
374,0.6183066552790059,0.8199723646669446,0.8685336122993705,0.6309830456633327,0.4188869582763597,0.5835962428969839,0.7820313116234937,1.0000000000000002,0.3053041946038856,0.8000713841974973,0.0,0.5167867023178695,0.5444402318390116
375,0.6876826069649732,0.4710999009196746,0.26976822235504266,0.3440409569545922,0.35935331922577185,0.4262190769962799,0.27726708979695036,0.25551870514463415,0.3682690202605666,0.6529869712613621,0.0,0.485846597195125,0.5222795012001706
376,0.4903964694667823,0.567787479607591,0.5474665448068607,0.5169153537734803,0.5753912406124706,0.36791336745819203,0.6056873028634233,0.2589628146497742,0.21972491593263221,0.6329355647117438,0.28663430642870685,0.7415730293719034,0.7918157706740356
377,0.6432685569304908,0.3417901517001747,0.5817419277317059,0.497607200741296,0.5908529443913562,0.5055069395477658,0.3198372672610774,0.29394017099530734,0.45278801967617033,0.6262486543850437,0.0,0.30717153615383475,0.8075850250294698
378,0.8094106643533462,0.4689259726579911,0.19988915369854854,0.43119072348343007,0.450411747121628,0.7773567452129804,0.16593929955375847,0.2725760460562685,0.5947863952036465,0.6186177997921084,1.0,0.3509510576359903,0.2291716999861122
379,0.42726807346050766,0.28822705783661906,0.23185193174366828,0.3173861278199452,0.27292483389384126,0.61099118279737,0.1553609491230743,0.266357848422454,0.5470099317542145,0.7895829788355944,1.0,0.4333992671188861,0.4690431013252645
380,0.2688126118169558,0.3608816403911064,0.22884118558761501,0.4529290955543204,0.17366549473839576,0.37694040880144364,0.028685649506471532,0.288969688491975,0.30604179463465797,0.31237435326338814,1.0,0.3086408231424849,0.40767257727339357
381,0.40152972598941705,0.5083368003423168,0.6672962976735918,0.5141116924864777,0.7322179577145136,0.7083755169530364,0.5222972020279287,0.26958161991268126,0.4981905864774794,0.5195360988057852,1.0,0.7099062788759163,0.4402739154934705
382,0.4500639517721233,0.5355708044763396,0.552005122392052,0.3574164327839336,0.6065073799982328,0.5736707494778943,0.3808298943161067,0.2687097898168225,0.46940105830573287,0.5128165834670356,0.7643935585629801,0.5452055953945193,0.7131323689877411
383,0.43305195740835467,0.47954105185503426,0.2653601468542999,0.67835134270292,0.5667381688898703,0.5271214438264122,0.1655083094550034,0.2563695175968346,0.5326773342751607,0.4323990376337262,0.11547507701022934,0.5958403423377153,0.3446165341623426
384,0.5352788046478293,0.6399960081522007,0.6853275493584339,0.5333715821017628,0.3918247986551686,0.6764375905108462,0.18721373212459105,0.2644949350693433,0.5320122094004212,0.3501042861338878,1.0,0.6685210688195284,0.5021336662218653
385,0.5965357438462534,0.7846794578244047,0.4036546069775063,0.2574979667623906,0.806309875343816,0.5189085407241456,0.1708118464440943,0.29215809889566535,0.8825692592161705,0.8091888693505531,0.0,0.39266896803057383,0.7381437681845195
386,0.4896649139924887,0.6329938132991044,0.19971266750410183,0.4929375820811068,0.5203036766923819,0.4253423072870146,0.2179539240923995,0.27522762246572197,0.15990232914389713,0.12472446938568735,0.7529174382527943,0.6515413701308667,0.669024246496758
387,0.36664604821211755,0.2958405629188272,0.24137188179103125,0.21221957089859805,0.2680484314227931,0.5405218544738812,0.14486387706546752,0.25991945831261054,0.582314781468489,0.6809858765217148,1.0,0.4217970094496622,0.6512676489627311
388,0.7811163068499246,0.6597268973810406,0.6265593933960809,0.4678749400104885,0.5566546112430337,0.34358785384492174,0.5645470803806028,0.29071616790312005,0.39784543573383935,0.4587711967122866,0.3517957914988231,0.5312147239304408,0.4569635807843401
389,0.4524091163693915,0.5382269254435785,0.2964156460810663,0.6347592141555958,0.5191025864840728,0.5213889653404751,0.21119768553437795,0.26731162672875297,0.5411461364731649,0.48660251060361315,0.0,0.5679159415094088,0.42730313396795605
390,0.4537973688293646,0.4029790924307699,0.2863039647087677,0.5862723751286638,0.6538745288062588,0.66032332218729,0.4555524094021302,0.26791676900547423,0.28937238602829396,0.6940032794414474,0.0,0.3350858159855675,0.4280708086304428
391,0.22751449668608556,0.5407853153903215,0.5111613682392877,0.41481277370712316,0.36036373023704615,0.5189180323255043,0.45382643432923025,0.26838505471213114,0.5082629692192897,0.61999863126293,1.0,0.34018767642611025,0.5181087950191268
392,0.4770697105252949,0.5415712638001722,0.14866660461161169,0.6566393042916483,0.3890395538720468,0.5416617316705252,0.6193321263326442,0.24928014588624192,0.5496299374230469,0.3449569119073943,0.7291371161375391,0.6380926435408867,0.5033933383506444
393,0.4741890196965365,0.33311523621782424,0.36471496699390854,0.6267862420859496,0.3335932147552032,0.6442654863058981,0.5502015555346105,0.24834617438439222,0.7006275966794797,0.8761195063135709,1.0,0.5505288213015499,0.4575563714505819
394,0.4194845072045541,0.6385482720105431,0.270879023498632,0.5085784319879443,0.5526104081091796,0.4749718251793691,0.2070814513623026,0.27522550304713156,0.13522031659598366,0.23627287615647316,0.4621151760962266,0.544567359737713,0.5420780800413696
395,0.3698541168255287,0.388945280984486,0.33490014173974175,0.40570901680073373,0.48649941034161737,0.1715260447887459,0.04310641789205457,0.24472477578743423,0.2805850357063332,0.07984805079323073,1.0,0.558294092574757,0.6045692177046835
396,0.6000859077614937,0.5120380606819745,0.5438446719337332,0.7403425304390141,0.22083100338236683,0.6515883859320382,0.3020318312694741,0.25131594474268737,0.5197660239830084,0.48810688575150285,1.0,0.3980988275937088,0.6168409578897218
397,0.5492942805766037,0.6282744212374212,0.13924558097272216,0.4796482038134637,0.49285399352642467,0.3831741744527537,0.2271918110151381,0.2648450867637058,0.18087360647918715,0.02994643740151423,1.0,0.7424327281701723,0.7768851131185486
398,0.4579500475068141,0.6179832765870827,0.24589067712473336,0.37463235164113956,0.4863607150754703,0.5956267456015669,0.232184425833198,0.25186358831961897,0.5195903110538105,0.5666498039931773,0.0,0.5388974141597824,0.5038721991436111
399,0.4852034785507314,0.2147521644865673,0.19108319358798703,0.2703452273684825,0.3645617493915334,0.6746270912841286,0.49878241768886444,0.2714031178105596,0.3954814796972833,0.5227149745936333,1.0,0.3707044791635069,0.4045491832540571
400,0.4572530843727375,0.3024056892215361,0.22934395626197993,0.3263158627517639,0.286851433955559,0.6240451404648371,0.15619098471883547,0.2663518722517677,0.5507587360278545,0.7761681099322015,1.0,0.426929926825614,0.4502214709755
401,0.5226089902096479,0.44529451638278683,0.5992497168578385,0.5888424883277084,0.3310878890625002,0.4022158165131089,0.29234990121090515,0.28157090049849676,0.14342166865106742,0.338873623360478,0.73485385068448,0.5413807561532714,0.6597371089715096
402,0.8239523468283629,0.5248062072286181,0.6985190794031697,0.4469474813565147,0.32986136233529195,0.3793432208740668,0.6307541946197349,0.2541678143896373,0.6101190507366727,0.5316940367163843,0.0,0.5450390229310875,0.7541279833359908
403,0.4896649139924887,0.6329938132991044,0.19971266750410183,0.4929375820811068,0.5203036766923819,0.4253423072870146,0.2179539240923995,0.27522762246572197,0.15990232914389713,0.12472446938568735,0.7529174382527943,0.6515413701308667,0.669024246496758
404,0.3882332754356459,0.5885527255300635,0.5843723458104548,0.5276436824695512,0.30603494468592807,0.5883060076043252,0.6591446961133278,0.2686431742439104,0.29166679801087625,0.5313912464892732,0.0,0.5343615078938723,0.6676920055023676
405,0.5252860541221493,0.5482729325709554,0.6811342399429059,0.6782741029388726,0.47525727367529247,0.5117900046506147,0.43179388920639306,0.26369365154697033,0.5481702350034154,0.5952181993051756,0.550063588418443,0.3027958374653146,0.7705077660336983
406,0.3773634960727733,0.6485455237433291,0.5560468747638012,0.4140486642208043,0.4933776173671811,0.6753038237879507,0.46304597869420105,0.256321868081151,0.48395147197894584,0.4030024487681011,1.0,0.6707485568563757,0.5187609775478388
